Player,Tm,MP,PTS,AST,TRB,STL,BLK,TOV,FG%,3P%,FT%,GmSc,Games,PTS_per_min,AST_per_min,TRB_per_min
A.J. Green,MIL,21.998,7.659,1.273,2.25,0.545,0.114,0.614,0.426,0.395,0.14,5.405,44,0.348,0.058,0.102
Aaron Gordon,DEN,26.666,12.333,3.067,4.733,0.467,0.267,1.333,0.511,0.401,0.631,10.697,30,0.463,0.115,0.178
Aaron Holiday,HOU,11.372,4.222,1.194,0.944,0.361,0.111,0.472,0.346,0.276,0.222,3.097,36,0.371,0.105,0.083
Aaron Nesmith,IND,20.949,8.2,1.267,3.333,0.6,0.267,0.733,0.478,0.393,0.564,6.427,15,0.391,0.06,0.159
Aaron Wiggins,OKC,21.323,10.137,1.569,3.569,0.725,0.235,0.824,0.475,0.34,0.267,8.173,51,0.475,0.074,0.167
Adam Flagler,OKC,4.278,1.263,0.0,0.421,0.263,0.053,0.053,0.222,0.205,0.0,0.011,19,0.295,0.0,0.098
Adem Bona,PHI,10.94,3.0,0.306,2.833,0.194,0.75,0.667,0.532,0.0,0.328,2.931,36,0.274,0.028,0.259
Ajay Mitchell,OKC,16.483,6.429,1.686,1.971,0.686,0.086,0.8,0.446,0.336,0.426,5.14,35,0.39,0.102,0.12
Al Horford,BOS,26.203,7.85,1.925,5.25,0.6,0.85,0.725,0.393,0.323,0.2,7.297,40,0.3,0.073,0.2
Alec Burks,MIA,16.147,5.731,1.077,2.077,0.577,0.192,0.346,0.38,0.341,0.309,4.935,26,0.355,0.067,0.129
Alex Caruso,OKC,19.188,5.548,2.419,2.774,1.806,0.484,0.645,0.354,0.263,0.177,6.032,31,0.289,0.126,0.145
Alex Ducas,OKC,4.695,1.538,0.077,1.0,0.077,0.0,0.154,0.244,0.231,0.0,1.008,13,0.328,0.016,0.213
Alex Len,SAC,7.156,1.444,0.833,1.778,0.222,0.5,0.306,0.35,0.028,0.093,2.097,36,0.202,0.116,0.248
Alex Sarr,WAS,26.774,11.463,2.195,6.634,0.659,1.561,1.39,0.392,0.29,0.399,8.922,41,0.428,0.082,0.248
Alperen Sengun,HOU,31.383,18.771,5.0,10.457,1.229,0.914,2.457,0.48,0.186,0.663,16.889,35,0.598,0.159,0.333
Alperen Şengün,HOU,31.476,20.231,5.154,10.923,1.385,0.385,2.231,0.494,0.269,0.709,17.785,13,0.643,0.164,0.347
Amen Thompson,HOU,31.439,13.792,3.188,8.0,1.438,1.208,2.0,0.541,0.13,0.685,13.723,48,0.439,0.101,0.254
Amir Coffey,LAC,25.963,10.2,1.12,2.42,0.58,0.14,0.76,0.461,0.382,0.601,7.314,50,0.393,0.043,0.093
Andre Drummond,PHI,18.818,6.897,0.621,7.517,1.103,0.379,1.621,0.502,0.034,0.474,6.248,29,0.366,0.033,0.399
Andre Jackson,MIL,18.695,3.567,1.5,3.167,0.633,0.233,1.233,0.35,0.262,0.106,2.48,30,0.191,0.08,0.169
Andre Jackson Jr.,MIL,15.836,4.368,1.421,3.421,0.526,0.316,0.737,0.559,0.263,0.079,4.858,19,0.276,0.09,0.216
Andrew Nembhard,IND,28.517,10.853,5.088,3.441,1.265,0.118,1.765,0.503,0.306,0.51,9.726,34,0.381,0.178,0.121
Andrew Wiggins,GSW,30.146,17.558,2.349,4.581,0.93,0.767,1.302,0.433,0.363,0.685,13.188,43,0.582,0.078,0.152
Anfernee Simons,POR,32.276,18.438,4.979,2.75,0.833,0.104,2.083,0.413,0.344,0.641,12.783,48,0.571,0.154,0.085
Anthony Black,ORL,24.705,8.918,3.408,2.571,1.02,0.51,1.898,0.394,0.204,0.562,6.447,49,0.361,0.138,0.104
Anthony Davis,LAL,34.274,25.738,3.357,11.857,1.286,2.143,2.214,0.517,0.233,0.723,23.105,42,0.751,0.098,0.346
Anthony Edwards,MIN,36.729,27.216,4.529,5.784,1.137,0.686,3.451,0.444,0.41,0.799,18.784,51,0.741,0.123,0.157
Anthony Gill,WAS,5.787,1.833,0.194,0.806,0.167,0.056,0.167,0.292,0.139,0.167,1.383,36,0.317,0.034,0.139
Antonio Reeves,NOP,9.293,4.3,0.65,0.9,0.3,0.0,0.25,0.38,0.233,0.225,2.895,20,0.463,0.07,0.097
Ariel Hukporti,NYK,7.852,1.789,0.421,1.842,0.0,0.632,0.579,0.295,0.0,0.158,1.7,19,0.228,0.054,0.235
Ausar Thompson,DET,20.602,8.567,1.867,4.967,1.567,0.433,1.333,0.521,0.117,0.402,7.767,30,0.416,0.091,0.241
Austin Reaves,LAL,34.662,18.545,6.091,4.273,1.136,0.182,2.455,0.45,0.368,0.728,15.025,44,0.535,0.176,0.123
Ayo Dosunmu,CHI,30.672,12.415,4.659,3.561,0.854,0.439,1.317,0.495,0.346,0.429,10.812,41,0.405,0.152,0.116
Bam Adebayo,MIA,33.968,16.408,4.51,9.959,1.265,0.796,2.265,0.464,0.251,0.617,14.869,49,0.483,0.133,0.293
Ben Sheppard,IND,20.366,5.778,1.278,2.556,0.611,0.278,0.333,0.399,0.319,0.119,4.581,36,0.284,0.063,0.125
Ben Simmons,BRK,24.99,6.182,6.939,5.212,0.788,0.485,2.667,0.513,0.0,0.179,7.87,33,0.247,0.278,0.209
Bennedict Mathurin,IND,31.618,16.354,1.854,5.75,0.604,0.375,1.938,0.48,0.38,0.689,11.271,48,0.517,0.059,0.182
Bilal Coulibaly,WAS,33.307,12.553,3.511,5.064,1.362,0.745,2.128,0.401,0.255,0.68,9.979,47,0.377,0.105,0.152
Blake Wesley,SAS,9.27,3.129,1.935,0.742,0.452,0.097,0.903,0.373,0.059,0.274,2.755,31,0.338,0.209,0.08
Bobby Portis,MIL,24.996,13.705,2.159,8.318,0.682,0.568,1.273,0.462,0.332,0.469,11.18,44,0.548,0.086,0.333
Bogdan Bogdanović,ATL,24.912,10.0,2.042,2.75,0.833,0.25,1.542,0.364,0.31,0.478,5.754,24,0.401,0.082,0.11
Bol Bol,PHO,7.202,3.733,0.333,1.6,0.067,0.333,0.467,0.486,0.115,0.233,2.947,15,0.518,0.046,0.222
Bones Hyland,LAC,11.095,7.2,1.4,1.2,0.9,0.2,1.2,0.366,0.323,0.496,4.775,20,0.649,0.126,0.108
Bradley Beal,PHO,32.364,17.351,3.432,3.378,1.108,0.622,1.973,0.49,0.405,0.544,12.692,37,0.536,0.106,0.104
Branden Carlson,OKC,5.878,2.824,0.353,1.588,0.118,0.353,0.118,0.441,0.318,0.059,2.571,17,0.48,0.06,0.27
Brandin Podziemski,GSW,24.694,9.368,3.368,4.605,0.974,0.184,1.079,0.384,0.33,0.347,8.487,38,0.379,0.136,0.186
Brandon Boston,NOP,25.803,11.793,2.828,3.414,1.483,0.241,1.448,0.427,0.325,0.518,9.169,29,0.457,0.11,0.132
Brandon Boston Jr.,NOP,19.123,7.917,0.833,2.75,0.667,0.083,0.667,0.38,0.299,0.521,5.183,12,0.414,0.044,0.144
Brandon Clarke,MEM,18.821,7.915,0.957,4.979,0.872,0.553,0.596,0.593,0.005,0.314,7.755,47,0.421,0.051,0.265
Brandon Ingram,NOP,33.056,22.222,5.167,5.556,0.889,0.611,3.833,0.454,0.379,0.729,14.683,18,0.672,0.156,0.168
Brandon Miller,CHO,34.207,21.037,3.63,4.852,1.074,0.741,2.815,0.407,0.359,0.716,13.126,27,0.615,0.106,0.142
Brandon Williams,DAL,7.066,2.765,1.118,0.765,0.176,0.0,0.588,0.315,0.127,0.23,1.906,17,0.391,0.158,0.108
Brice Sensabaugh,UTA,17.784,9.275,1.25,2.6,0.575,0.075,1.35,0.412,0.29,0.4,6.002,40,0.522,0.07,0.146
Bronny James,LAL,4.012,0.875,0.438,0.438,0.25,0.125,0.312,0.167,0.062,0.125,0.213,16,0.218,0.109,0.109
Brook Lopez,MIL,32.249,12.22,1.7,4.72,0.74,1.9,1.02,0.464,0.339,0.458,10.356,50,0.379,0.053,0.146
Bruce Brown,TOR,19.593,8.389,1.556,3.778,0.944,0.167,1.056,0.364,0.217,0.597,6.522,18,0.428,0.079,0.193
Bruno Fernando,TOR,8.623,3.412,1.059,3.0,0.235,0.529,0.824,0.491,0.0,0.176,3.241,17,0.396,0.123,0.348
Buddy Hield,GSW,23.446,11.706,1.686,3.275,0.843,0.294,1.235,0.395,0.339,0.317,7.694,51,0.499,0.072,0.14
CJ McCollum,NOP,33.357,22.0,3.816,3.605,0.789,0.526,1.737,0.431,0.339,0.617,14.561,38,0.66,0.114,0.108
Cade Cunningham,DET,35.678,25.596,9.447,6.298,0.979,0.745,4.426,0.459,0.341,0.759,19.185,47,0.717,0.265,0.177
Caleb Houstan,ORL,11.796,2.806,0.417,1.0,0.194,0.083,0.139,0.209,0.192,0.125,1.617,36,0.238,0.035,0.085
Caleb Martin,PHI,30.422,9.065,2.226,4.387,1.097,0.645,1.387,0.394,0.298,0.37,7.545,31,0.298,0.073,0.144
Cam Reddish,LAL,18.075,3.323,0.742,2.0,1.0,0.323,0.387,0.371,0.234,0.213,3.326,31,0.184,0.041,0.111
Cam Spencer,MEM,12.078,4.0,1.6,1.7,0.3,0.1,0.5,0.37,0.217,0.3,3.68,10,0.331,0.132,0.141
Cam Thomas,BRK,32.324,24.684,3.421,3.579,0.737,0.053,2.684,0.444,0.368,0.882,16.121,19,0.764,0.106,0.111
Cam Whitmore,HOU,17.292,9.938,0.812,3.219,0.656,0.281,1.062,0.44,0.291,0.402,6.419,32,0.575,0.047,0.186
Cameron Johnson,BRK,32.039,19.297,2.892,4.081,0.757,0.486,1.676,0.486,0.433,0.728,14.814,37,0.602,0.09,0.127
Cameron Payne,NYK,14.262,7.156,2.533,1.422,0.6,0.244,0.644,0.366,0.314,0.323,5.729,45,0.502,0.178,0.1
Caris LeVert,CLE,23.793,10.211,3.684,2.816,0.868,0.5,1.342,0.429,0.374,0.459,8.905,38,0.429,0.155,0.118
Carlton Carrington,WAS,29.08,8.608,3.882,3.882,0.706,0.176,1.49,0.381,0.315,0.316,6.625,51,0.296,0.134,0.134
Cason Wallace,OKC,27.268,7.234,2.362,3.404,1.766,0.574,0.745,0.449,0.323,0.176,7.353,47,0.265,0.087,0.125
Charles Bassey,SAS,10.806,4.594,0.438,4.562,0.375,0.906,0.688,0.48,0.0,0.257,4.959,32,0.425,0.04,0.422
Chet Holmgren,OKC,26.069,15.273,1.909,8.364,0.909,2.727,2.182,0.447,0.335,0.657,13.9,11,0.586,0.073,0.321
Chris Boucher,TOR,17.343,10.523,0.568,4.273,0.523,0.545,0.614,0.484,0.328,0.427,8.518,44,0.607,0.033,0.246
Chris Duarte,CHI,4.38,2.118,0.529,1.176,0.0,0.0,0.059,0.386,0.294,0.098,1.9,17,0.483,0.121,0.269
Chris Livingston,MIL,4.509,1.077,0.077,1.538,0.308,0.0,0.385,0.108,0.0,0.115,0.969,13,0.239,0.017,0.341
Chris Paul,SAS,29.064,9.347,8.163,4.082,1.306,0.204,1.531,0.417,0.374,0.595,11.641,49,0.322,0.281,0.14
Christian Braun,DEN,32.636,14.608,2.059,4.961,1.137,0.529,1.0,0.573,0.331,0.618,12.804,51,0.448,0.063,0.152
Christian Koloko,LAL,8.475,2.107,0.429,2.143,0.25,0.286,0.25,0.443,0.0,0.089,2.5,28,0.249,0.051,0.253
Clint Capela,ATL,22.436,9.422,1.222,9.0,0.6,0.978,0.978,0.586,0.0,0.392,9.991,45,0.42,0.054,0.401
Coby White,CHI,32.585,18.533,4.644,3.289,0.933,0.178,2.444,0.435,0.371,0.79,12.924,45,0.569,0.143,0.101
Cody Martin,CHO,24.799,7.846,2.282,4.513,1.103,0.667,1.077,0.406,0.309,0.321,7.187,39,0.316,0.092,0.182
Cody Williams,UTA,20.96,3.885,1.346,2.192,0.5,0.385,0.846,0.249,0.202,0.253,2.054,26,0.185,0.064,0.105
Colby Jones,SAC,5.408,1.083,0.292,0.958,0.25,0.292,0.292,0.292,0.146,0.0,1.079,24,0.2,0.054,0.177
Cole Anthony,ORL,17.219,9.083,2.771,2.875,0.625,0.333,1.583,0.406,0.289,0.398,6.129,48,0.528,0.161,0.167
Colin Castleton,MEM,4.603,1.4,0.0,0.9,0.1,0.1,0.1,0.058,0.0,0.35,0.96,10,0.304,0.0,0.196
Collin Sexton,UTA,28.543,18.348,4.109,2.891,0.674,0.087,2.522,0.476,0.375,0.759,12.757,46,0.643,0.144,0.101
Corey Kispert,WAS,26.68,11.478,1.587,2.978,0.565,0.217,1.043,0.432,0.323,0.395,7.857,46,0.43,0.059,0.112
Cory Joseph,ORL,7.495,1.933,0.8,0.767,0.367,0.1,0.367,0.297,0.234,0.033,1.487,30,0.258,0.107,0.102
Craig Porter,CLE,9.116,2.556,1.333,0.889,0.278,0.333,0.5,0.392,0.139,0.083,2.689,18,0.28,0.146,0.098
Craig Porter Jr.,CLE,8.348,3.538,0.923,1.0,0.308,0.308,0.538,0.482,0.25,0.192,3.508,13,0.424,0.111,0.12
D'Angelo Russell,LAL,25.707,12.977,5.14,2.791,0.977,0.395,1.86,0.385,0.32,0.632,10.123,43,0.505,0.2,0.109
DaQuan Jeffries,CHO,18.082,5.389,1.167,2.944,0.722,0.389,0.556,0.347,0.267,0.25,4.578,18,0.298,0.065,0.163
Dalano Banton,POR,15.204,8.425,2.075,1.95,0.7,0.5,1.2,0.396,0.272,0.417,5.97,40,0.554,0.136,0.128
Dalen Terry,CHI,12.726,3.787,1.213,1.489,0.468,0.234,0.745,0.382,0.176,0.213,2.894,47,0.298,0.095,0.117
Dalton Knecht,LAL,20.708,9.417,0.875,3.062,0.333,0.062,0.5,0.419,0.304,0.378,6.635,48,0.455,0.042,0.148
Damian Lillard,MIL,36.238,25.0,7.419,4.651,1.163,0.209,2.837,0.439,0.374,0.904,20.395,43,0.69,0.205,0.128
Damion Lee,PHO,5.936,3.143,0.571,0.929,0.286,0.0,0.357,0.275,0.179,0.5,1.893,14,0.529,0.096,0.156
Daniel Gafford,DAL,22.024,12.612,1.429,6.898,0.408,1.837,1.204,0.686,0.0,0.635,12.727,49,0.573,0.065,0.313
Daniel Theis,NOP,16.349,4.263,1.579,4.316,0.474,0.526,0.658,0.403,0.167,0.317,4.776,38,0.261,0.097,0.264
Dario Šarić,DEN,14.747,3.769,1.692,3.615,0.538,0.077,1.077,0.254,0.104,0.231,2.954,13,0.256,0.115,0.245
Darius Garland,CLE,30.342,21.86,6.72,2.56,1.12,0.2,2.52,0.509,0.435,0.769,17.46,50,0.72,0.221,0.084
David Roddy,ATL,12.827,4.519,1.111,2.593,0.444,0.296,0.741,0.41,0.281,0.216,4.063,27,0.352,0.087,0.202
Davion Mitchell,TOR,24.55,6.341,4.614,1.932,0.705,0.182,1.773,0.402,0.37,0.284,5.273,44,0.258,0.188,0.079
Day'Ron Sharpe,BRK,17.339,8.033,1.533,6.033,0.733,0.633,1.2,0.496,0.136,0.54,7.897,30,0.463,0.088,0.348
De'Aaron Fox,SAC,36.867,24.894,6.277,4.936,1.553,0.426,2.851,0.47,0.338,0.751,18.691,47,0.675,0.17,0.134
De'Andre Hunter,ATL,28.746,18.973,1.541,3.919,0.838,0.135,1.595,0.453,0.39,0.81,12.781,37,0.66,0.054,0.136
DeAndre Jordan,DEN,11.685,3.568,0.811,4.541,0.27,0.459,0.73,0.62,0.0,0.119,4.165,37,0.305,0.069,0.389
DeMar DeRozan,SAC,35.816,21.696,3.674,3.739,1.087,0.457,1.348,0.485,0.311,0.838,16.187,46,0.606,0.103,0.104
Dean Wade,CLE,22.827,6.029,1.571,5.086,0.857,0.457,0.314,0.418,0.37,0.219,6.257,35,0.264,0.069,0.223
Deandre Ayton,POR,30.394,14.737,1.632,10.316,0.816,0.974,1.658,0.575,0.101,0.299,13.384,38,0.485,0.054,0.339
Dejounte Murray,NOP,32.65,17.484,7.355,6.452,2.032,0.387,3.419,0.391,0.277,0.762,13.948,31,0.535,0.225,0.198
Delon Wright,MIL,15.561,2.5,1.846,1.769,0.885,0.346,0.538,0.221,0.179,0.125,2.904,26,0.161,0.119,0.114
Deni Avdija,POR,28.675,14.612,3.367,6.429,1.02,0.551,2.49,0.451,0.324,0.726,11.641,49,0.51,0.117,0.224
Dennis Schröder,BRK,29.792,14.426,5.468,2.638,1.085,0.149,2.277,0.414,0.361,0.604,10.34,47,0.484,0.184,0.089
Dereck Lively,DAL,24.14,8.68,2.48,7.76,0.64,1.6,1.28,0.701,0.0,0.451,10.764,25,0.36,0.103,0.321
Derrick Jones,LAC,24.628,10.0,0.931,3.345,1.31,0.345,1.0,0.524,0.386,0.457,7.886,29,0.406,0.038,0.136
Derrick Jones Jr.,LAC,26.015,11.15,0.85,4.2,1.05,0.45,0.9,0.546,0.254,0.417,9.09,20,0.429,0.033,0.161
Derrick White,BOS,33.615,16.102,4.143,4.204,0.878,1.163,1.551,0.44,0.382,0.601,13.314,49,0.479,0.123,0.125
Desmond Bane,MEM,30.069,17.925,5.45,5.675,1.2,0.425,2.475,0.489,0.36,0.652,14.905,40,0.596,0.181,0.189
Devin Booker,PHO,37.182,26.413,6.696,4.022,1.087,0.261,2.696,0.444,0.309,0.873,20.122,46,0.71,0.18,0.108
Devin Carter,SAC,9.87,3.688,1.312,2.5,0.312,0.188,0.5,0.229,0.165,0.328,2.781,16,0.374,0.133,0.253
Devin Vassell,SAS,30.352,16.147,3.0,3.618,1.176,0.5,1.588,0.432,0.355,0.509,11.247,34,0.532,0.099,0.119
Dillon Brooks,HOU,32.311,13.583,1.479,3.792,0.792,0.229,1.042,0.407,0.363,0.462,8.342,48,0.42,0.046,0.117
Dillon Jones,OKC,8.901,2.062,0.906,2.031,0.188,0.094,0.406,0.171,0.073,0.161,1.541,32,0.232,0.102,0.228
Domantas Sabonis,SAC,35.985,20.396,6.333,14.271,0.625,0.438,3.021,0.613,0.448,0.689,20.696,48,0.567,0.176,0.397
Dominick Barlow,ATL,7.941,2.8,0.2,1.533,0.2,0.467,0.067,0.276,0.2,0.133,2.3,15,0.353,0.025,0.193
Donovan Clingan,POR,16.061,5.026,0.737,6.447,0.421,1.5,1.158,0.528,0.14,0.265,5.708,38,0.313,0.046,0.401
Donovan Mitchell,CLE,31.306,24.02,4.735,4.347,1.429,0.204,2.0,0.449,0.388,0.739,17.659,49,0.767,0.151,0.139
Donte DiVincenzo,MIN,26.429,11.0,3.6,3.675,1.2,0.175,1.775,0.384,0.355,0.417,8.642,40,0.416,0.136,0.139
Dorian Finney-Smith,BRK,27.049,8.886,1.314,3.857,0.886,0.343,0.857,0.455,0.396,0.174,7.154,35,0.329,0.049,0.143
Doug McDermott,SAC,8.389,3.419,0.129,0.548,0.129,0.032,0.161,0.26,0.271,0.038,1.861,31,0.408,0.015,0.065
Draymond Green,GSW,28.151,8.378,5.514,5.946,1.081,1.081,2.405,0.4,0.322,0.413,8.554,37,0.298,0.196,0.211
Drew Eubanks,UTA,15.088,5.667,1.154,4.462,0.256,0.821,0.795,0.605,0.077,0.376,5.841,39,0.376,0.076,0.296
Drew Peterson,BOS,9.042,2.714,0.786,1.929,0.143,0.143,0.357,0.41,0.307,0.179,2.593,14,0.3,0.087,0.213
Dru Smith,MIA,19.159,6.286,1.643,2.571,1.5,0.429,1.214,0.438,0.387,0.176,6.029,14,0.328,0.086,0.134
Duncan Robinson,MIA,24.246,10.854,2.583,2.333,0.562,0.104,1.125,0.4,0.368,0.299,7.265,48,0.448,0.107,0.096
Duop Reath,POR,5.329,2.28,0.24,0.88,0.0,0.08,0.16,0.297,0.193,0.107,1.384,25,0.428,0.045,0.165
Dwight Powell,DAL,7.592,1.485,0.697,1.788,0.364,0.455,0.212,0.263,0.03,0.235,2.452,33,0.196,0.092,0.235
Dyson Daniels,ATL,33.902,13.83,3.957,5.383,2.979,0.766,1.915,0.476,0.362,0.348,12.921,47,0.408,0.117,0.159
Enrique Freeman,IND,7.318,1.684,0.421,1.0,0.105,0.105,0.263,0.355,0.026,0.184,1.147,19,0.23,0.058,0.137
Eric Gordon,PHI,19.988,7.0,1.684,1.211,0.684,0.316,0.737,0.386,0.348,0.37,5.489,38,0.35,0.084,0.061
Evan Mobley,CLE,30.048,18.457,2.891,9.0,0.848,1.478,1.891,0.556,0.322,0.754,16.909,46,0.614,0.096,0.3
Franz Wagner,ORL,32.782,24.788,5.091,5.364,1.455,0.455,2.242,0.46,0.291,0.789,18.664,33,0.756,0.155,0.164
Fred VanVleet,HOU,35.497,14.622,5.8,3.889,1.6,0.444,1.556,0.372,0.329,0.561,12.229,45,0.412,0.163,0.11
Gabe Vincent,LAL,20.314,5.381,1.262,1.262,0.667,0.238,0.619,0.379,0.291,0.06,3.429,42,0.265,0.062,0.062
Garrett Temple,TOR,3.902,0.647,0.647,0.588,0.353,0.118,0.235,0.118,0.059,0.118,0.812,17,0.166,0.166,0.151
Garrison Mathews,ATL,17.735,7.535,1.302,1.837,0.605,0.256,0.674,0.341,0.326,0.466,5.433,43,0.425,0.073,0.104
Gary Harris,ORL,16.031,3.75,0.458,1.208,0.625,0.25,0.458,0.331,0.253,0.056,2.729,24,0.234,0.029,0.075
Gary Payton,GSW,13.141,4.643,1.214,2.786,0.714,0.357,0.5,0.537,0.107,0.134,4.786,28,0.353,0.092,0.212
Gary Payton II,GSW,14.405,6.5,1.417,3.417,0.5,0.167,1.167,0.489,0.25,0.5,4.742,12,0.451,0.098,0.237
Gary Trent,MIL,24.758,9.517,0.897,2.241,1.0,0.069,0.655,0.414,0.37,0.336,6.207,29,0.384,0.036,0.091
Gary Trent Jr.,MIL,24.443,10.706,1.353,2.471,0.941,0.059,0.412,0.445,0.449,0.206,8.247,17,0.438,0.055,0.101
Georges Niang,CLE,20.653,8.725,1.314,3.706,0.333,0.137,0.941,0.477,0.394,0.221,5.978,51,0.422,0.064,0.179
Giannis Antetokounmpo,MIL,34.945,31.619,5.976,12.333,0.786,1.357,3.452,0.614,0.071,0.538,26.376,42,0.905,0.171,0.353
Goga Bitadze,ORL,23.866,9.143,2.286,8.095,0.81,1.595,1.357,0.658,0.036,0.386,10.855,42,0.383,0.096,0.339
Gradey Dick,TOR,29.854,15.622,1.933,3.422,0.822,0.2,1.578,0.419,0.359,0.744,9.86,45,0.523,0.065,0.115
